# This file contains the free energy difference estimate (dF) obtained with BAR.
# column 1: samples per stage
# column 2: running estimate of dF
# column 3: error estimate of dF
3.060000e+04 3.347778e+01 1.135235e-01
3.096000e+04 3.348028e+01 1.119097e-01
3.132000e+04 3.348505e+01 1.196368e-01
3.168000e+04 3.348503e+01 1.199252e-01
3.204000e+04 3.348191e+01 1.126276e-01
3.240000e+04 3.348524e+01 1.151736e-01
3.276000e+04 3.348399e+01 1.145133e-01
3.312000e+04 3.347963e+01 1.105455e-01
3.348000e+04 3.347455e+01 1.060322e-01
3.384000e+04 3.347293e+01 1.048748e-01
3.420000e+04 3.347078e+01 9.869405e-02
3.456000e+04 3.346747e+01 9.940524e-02
3.492000e+04 3.346278e+01 9.920798e-02
3.528000e+04 3.346568e+01 9.446813e-02
3.564000e+04 3.346772e+01 9.321388e-02
3.600000e+04 3.346965e+01 9.056380e-02
3.636000e+04 3.347002e+01 8.756616e-02
3.672000e+04 3.346478e+01 8.691384e-02
3.708000e+04 3.347049e+01 9.004597e-02
3.744000e+04 3.347373e+01 8.922314e-02
3.780000e+04 3.347487e+01 9.423745e-02
3.816000e+04 3.347115e+01 9.460818e-02
3.852000e+04 3.346991e+01 9.223314e-02
3.888000e+04 3.347090e+01 9.357184e-02
3.924000e+04 3.346955e+01 9.329099e-02
3.960000e+04 3.346909e+01 9.347896e-02
3.996000e+04 3.346721e+01 9.230067e-02
4.032000e+04 3.346766e+01 9.326231e-02
4.068000e+04 3.346764e+01 9.162091e-02
4.104000e+04 3.346457e+01 9.411827e-02
4.140000e+04 3.346188e+01 9.351532e-02
4.176000e+04 3.346152e+01 9.112896e-02
4.212000e+04 3.346177e+01 8.894716e-02
4.248000e+04 3.346811e+01 8.685553e-02
4.284000e+04 3.347284e+01 8.656294e-02
4.320000e+04 3.346511e+01 8.727966e-02
4.356000e+04 3.346476e+01 8.471206e-02
4.392000e+04 3.346304e+01 8.378412e-02
4.428000e+04 3.346500e+01 8.610853e-02
4.464000e+04 3.346532e+01 8.767167e-02
4.500000e+04 3.345932e+01 8.958070e-02
4.536000e+04 3.345750e+01 8.800085e-02
4.572000e+04 3.345886e+01 8.643364e-02
4.608000e+04 3.345908e+01 8.738500e-02
4.644000e+04 3.345732e+01 8.677039e-02
4.680000e+04 3.345876e+01 8.910754e-02
4.716000e+04 3.345997e+01 9.096266e-02
4.752000e+04 3.346148e+01 8.878625e-02
4.788000e+04 3.345820e+01 8.494524e-02
4.824000e+04 3.345715e+01 9.103104e-02
4.860000e+04 3.345173e+01 8.906988e-02
4.896000e+04 3.345178e+01 8.873746e-02
4.932000e+04 3.344944e+01 8.975922e-02
4.968000e+04 3.345289e+01 8.632956e-02
5.004000e+04 3.345350e+01 8.554085e-02
5.040000e+04 3.345349e+01 8.769066e-02
5.076000e+04 3.345360e+01 8.675937e-02
5.112000e+04 3.345656e+01 8.553502e-02
5.148000e+04 3.345518e+01 8.859989e-02
5.184000e+04 3.345505e+01 9.032517e-02
5.220000e+04 3.345802e+01 8.862650e-02
5.256000e+04 3.345897e+01 8.642530e-02
5.292000e+04 3.346202e+01 8.864935e-02
5.328000e+04 3.345952e+01 8.544267e-02
5.364000e+04 3.345231e+01 8.559785e-02
5.400000e+04 3.345361e+01 8.248286e-02
5.436000e+04 3.345167e+01 8.393920e-02
5.472000e+04 3.344820e+01 8.060353e-02
5.508000e+04 3.344673e+01 8.561579e-02
5.544000e+04 3.344453e+01 8.119038e-02
5.580000e+04 3.344441e+01 7.956568e-02
5.616000e+04 3.344528e+01 7.743496e-02
5.652000e+04 3.344498e+01 7.800275e-02
5.688000e+04 3.344058e+01 7.584733e-02
5.724000e+04 3.343826e+01 7.543778e-02
5.760000e+04 3.343969e+01 7.343089e-02
5.796000e+04 3.343395e+01 7.297758e-02
5.832000e+04 3.343306e+01 7.485181e-02
5.868000e+04 3.343494e+01 7.371267e-02
5.904000e+04 3.343447e+01 7.491128e-02
5.940000e+04 3.343224e+01 7.633616e-02
5.976000e+04 3.343243e+01 7.799189e-02
6.012000e+04 3.343221e+01 7.585374e-02
6.048000e+04 3.343277e+01 7.400870e-02
6.084000e+04 3.343165e+01 7.053590e-02
6.120000e+04 3.343394e+01 6.989487e-02
6.156000e+04 3.342923e+01 7.270441e-02
6.192000e+04 3.343136e+01 7.112916e-02
6.228000e+04 3.342810e+01 7.290999e-02
6.264000e+04 3.342649e+01 7.073191e-02
6.300000e+04 3.342689e+01 7.367572e-02
6.336000e+04 3.342659e+01 7.195462e-02
6.372000e+04 3.342902e+01 7.511042e-02
6.408000e+04 3.342893e+01 7.359822e-02
6.444000e+04 3.342508e+01 7.480166e-02
6.480000e+04 3.342411e+01 7.060630e-02
6.516000e+04 3.342299e+01 7.056452e-02
6.552000e+04 3.342241e+01 7.282596e-02
6.588000e+04 3.342450e+01 7.813826e-02
6.624000e+04 3.342312e+01 7.868233e-02
6.660000e+04 3.342330e+01 7.737775e-02
6.696000e+04 3.342229e+01 7.512886e-02
6.732000e+04 3.342409e+01 7.489510e-02
6.768000e+04 3.342680e+01 7.607132e-02
6.804000e+04 3.342732e+01 7.532908e-02
6.840000e+04 3.342905e+01 7.530256e-02
6.876000e+04 3.342829e+01 7.899172e-02
6.912000e+04 3.342843e+01 8.148187e-02
6.948000e+04 3.342479e+01 7.893554e-02
6.984000e+04 3.342454e+01 7.903345e-02
7.020000e+04 3.342794e+01 7.617812e-02
7.056000e+04 3.342693e+01 7.709238e-02
7.092000e+04 3.342825e+01 8.007046e-02
7.128000e+04 3.342908e+01 7.864205e-02
7.164000e+04 3.342714e+01 7.967894e-02
7.200000e+04 3.342866e+01 7.719359e-02
7.236000e+04 3.342955e+01 7.840892e-02
7.272000e+04 3.343061e+01 7.807966e-02
7.308000e+04 3.342861e+01 7.658528e-02
7.344000e+04 3.343027e+01 7.427987e-02
7.380000e+04 3.343127e+01 7.361702e-02
7.416000e+04 3.343118e+01 7.364387e-02
7.452000e+04 3.343062e+01 7.023358e-02
7.488000e+04 3.343282e+01 6.825027e-02
7.524000e+04 3.343087e+01 6.743304e-02
7.560000e+04 3.343103e+01 6.640718e-02
7.596000e+04 3.343197e+01 6.648345e-02
7.632000e+04 3.343267e+01 6.571327e-02
7.668000e+04 3.343555e+01 6.727446e-02
7.704000e+04 3.343491e+01 6.697667e-02
7.740000e+04 3.343495e+01 6.727621e-02
7.776000e+04 3.343328e+01 6.726941e-02
7.812000e+04 3.343103e+01 6.466180e-02
7.848000e+04 3.343150e+01 6.441291e-02
7.884000e+04 3.343059e+01 6.297356e-02
7.920000e+04 3.343090e+01 6.352499e-02
7.956000e+04 3.343169e+01 6.329087e-02
7.992000e+04 3.343191e+01 6.365850e-02
8.028000e+04 3.343304e+01 6.289006e-02
8.064000e+04 3.343083e+01 6.416937e-02
8.100000e+04 3.343218e+01 6.283199e-02
8.136000e+04 3.343270e+01 6.153787e-02
8.172000e+04 3.343067e+01 5.978607e-02
8.208000e+04 3.343083e+01 6.043481e-02
8.244000e+04 3.343114e+01 6.217296e-02
8.280000e+04 3.343232e+01 6.322928e-02
8.316000e+04 3.343340e+01 6.345363e-02
8.352000e+04 3.343184e+01 6.279707e-02
8.388000e+04 3.343294e+01 6.194440e-02
8.424000e+04 3.343189e+01 5.995238e-02
8.460000e+04 3.343463e+01 5.924301e-02
8.496000e+04 3.343298e+01 6.008143e-02
8.532000e+04 3.343409e+01 6.036814e-02
8.568000e+04 3.343420e+01 6.173223e-02
8.604000e+04 3.343575e+01 6.253264e-02
8.640000e+04 3.344013e+01 6.027508e-02
8.676000e+04 3.343860e+01 5.962713e-02
8.712000e+04 3.343845e+01 6.106912e-02
8.748000e+04 3.343851e+01 6.274515e-02
8.784000e+04 3.343606e+01 6.432277e-02
8.820000e+04 3.343787e+01 6.258427e-02
8.856000e+04 3.343728e+01 6.511177e-02
8.892000e+04 3.343801e+01 6.462770e-02
8.928000e+04 3.343836e+01 6.533881e-02
8.964000e+04 3.344075e+01 6.362523e-02
9.000000e+04 3.344127e+01 6.416076e-02
