# This file contains the free energy difference estimate (dF) obtained with LBAR.
# column 1: samples per stage
# column 2: running estimate of dF
# column 3: error estimate of dF
7.416000e+04 3.345252e+01 1.533020e-02
7.452000e+04 3.345258e+01 1.564110e-02
7.488000e+04 3.345313e+01 1.567644e-02
7.524000e+04 3.345369e+01 1.556450e-02
7.560000e+04 3.345396e+01 1.598915e-02
7.596000e+04 3.345348e+01 1.602431e-02
7.632000e+04 3.345362e+01 1.552658e-02
7.668000e+04 3.345405e+01 1.536915e-02
7.704000e+04 3.345419e+01 1.495454e-02
7.740000e+04 3.345443e+01 1.486716e-02
7.776000e+04 3.345475e+01 1.473523e-02
7.812000e+04 3.345488e+01 1.417810e-02
7.848000e+04 3.345509e+01 1.430072e-02
7.884000e+04 3.345531e+01 1.411477e-02
7.920000e+04 3.345526e+01 1.390596e-02
7.956000e+04 3.345539e+01 1.350224e-02
7.992000e+04 3.345552e+01 1.375998e-02
8.028000e+04 3.345549e+01 1.387193e-02
8.064000e+04 3.345488e+01 1.355985e-02
8.100000e+04 3.345495e+01 1.344556e-02
8.136000e+04 3.345518e+01 1.325654e-02
8.172000e+04 3.345509e+01 1.305198e-02
8.208000e+04 3.345463e+01 1.307672e-02
8.244000e+04 3.345433e+01 1.296584e-02
8.280000e+04 3.345417e+01 1.302655e-02
8.316000e+04 3.345433e+01 1.271783e-02
8.352000e+04 3.345443e+01 1.278077e-02
8.388000e+04 3.345503e+01 1.292941e-02
8.424000e+04 3.345511e+01 1.341828e-02
8.460000e+04 3.345484e+01 1.368871e-02
8.496000e+04 3.345486e+01 1.341405e-02
8.532000e+04 3.345503e+01 1.316640e-02
8.568000e+04 3.345545e+01 1.287838e-02
8.604000e+04 3.345567e+01 1.300123e-02
8.640000e+04 3.345592e+01 1.334809e-02
8.676000e+04 3.345590e+01 1.348339e-02
8.712000e+04 3.345572e+01 1.350306e-02
8.748000e+04 3.345582e+01 1.334966e-02
8.784000e+04 3.345550e+01 1.334321e-02
8.820000e+04 3.345530e+01 1.302465e-02
8.856000e+04 3.345507e+01 1.284108e-02
8.892000e+04 3.345513e+01 1.246001e-02
8.928000e+04 3.345517e+01 1.253922e-02
8.964000e+04 3.345517e+01 1.248138e-02
9.000000e+04 3.345504e+01 1.250002e-02
